"tweet_id","label"
"476105110720770000","disgust"
"473893584257966000","happiness"
"472857943482716000","sadness"
"501415000696000000","fear"
"531855157777399000","trust"
"505821695857278000","trust"
"504969396490498000","happiness"
"493250079131000000","surprise"
"480485557936000000","surprise"
"524877345879000000","fear"
"543383802111074000","sadness"
"508022367483000000","anticipation"
"477532709230000000","surprise"
"497220407263784000","happiness"
"496622488286000000","fear"
"508020496828000000","anticipation"
"521264000000000000","anticipation"
"481910283343000000","surprise"
"770438611175000000","anger"
"493299135710000000","surprise"
"772520052118000000","anger"
"525601781879816000","happiness"
"543468925501988000","trust"
"557460075087134000","trust"
"556210134729256000","happiness"
"519069069475975000","disgust"
"518246000000000000","anticipation"
"484053052563795000","sadness"
"481936464155000000","surprise"
"560575696373000000","anticipation"
"476398661681704000","disgust"
"528369000000000000","anticipation"
"482046761771343000","sadness"
"477988856538000000","fear"
"540362000000000000","anticipation"
"517278613373000000","fear"
"526862572864000000","fear"
"475658945827045000","disgust"
"473536317620371000","trust"
"560817711904000000","anticipation"
"516390322708828000","sadness"
"513177028661493000","trust"
"545467976942505000","happiness"
"484810497733000000","surprise"
"506902526072000000","fear"
"481540136002000000","anticipation"
"519987546562904000","sadness"
"482033390331000000","surprise"
"479817094931185000","sadness"
"546064323072643000","happiness"
"546109487338491000","disgust"
"481195926241808000","trust"
"475120325911277000","happiness"
"513415021885000000","fear"
"497526285305131000","trust"
"544794963122000000","anticipation"
"476008553653000000","surprise"
"527153217181000000","fear"
"527069000000000000","anger"
"521204000000000000","anticipation"
"562743866319970000","disgust"
"486644050297000000","surprise"
"548941783372000000","anticipation"
"559679033860841000","happiness"
"769671521829000000","anger"
"501211413369462000","sadness"
"546838566417223000","disgust"
"476771849901072000","happiness"
"527250625684189000","trust"
"477543081713995000","happiness"
"504252657045737000","trust"
"475739149337505000","disgust"
"517066855559593000","happiness"
"482030269794000000","surprise"
"479619585147023000","happiness"
"526704313381298000","sadness"
"772940189568000000","anger"
"546051236853000000","surprise"
"493410523846000000","anticipation"
"769723383626000000","anger"
"528217000000000000","anticipation"
"481846974497316000","sadness"
"527484298761000000","anticipation"
"472720944960524000","disgust"
"542836458005225000","trust"
"493092742366000000","surprise"
"472489511625445000","disgust"
"476638152267000000","fear"
"498928717951823000","trust"
"482021293954000000","surprise"
"518804127900377000","disgust"
"772978166718000000","anger"
"475699043373314000","disgust"
"486902436226000000","surprise"
"485794540167520000","trust"
"494932322186000000","surprise"
"772851800437000000","anger"
"519799264264736000","trust"
"769786209221000000","anger"
"471759983768797000","disgust"
"772813525492000000","anger"
"523961125340000000","fear"
"478149338988683000","disgust"
"507942969278599000","trust"
"529340072735162000","sadness"
"480395850163000000","surprise"
"472127031488958000","happiness"
"481282580571000000","fear"
"483625690731000000","fear"
"528642000000000000","anticipation"
"479288667161124000","disgust"
"531541801325174000","happiness"
"523193039225753000","trust"
"516588390318235000","trust"
"515778419914000000","anticipation"
"497795102408847000","happiness"
"546412613890879000","disgust"
"523591007355822000","sadness"
"525088843666444000","happiness"
"495694909564000000","surprise"
"497602256737000000","surprise"
"472543404242000000","fear"
"471724067947823000","happiness"
"499234730148000000","fear"
"528696922379665000","disgust"
"770391256976000000","anger"
"503602632208818000","trust"
"472710698255000000","fear"
"480392469549301000","trust"
"519994000000000000","anticipation"
"476880725632090000","sadness"
"473462711809212000","sadness"
"539896000000000000","anticipation"
"520858992927453000","disgust"
"529129980060393000","trust"
"504728807023316000","sadness"
"524591814435536000","trust"
"503847294370729000","trust"
"494446001030000000","surprise"
"472925878628777000","trust"
"520544000000000000","anticipation"
"476075427639742000","disgust"
"521841844171571000","happiness"
"508014691897966000","sadness"
"482493958455000000","anticipation"
"513759894336000000","anticipation"
"484135273535000000","fear"
"494581791601070000","trust"
"476691180823000000","fear"
"537502000000000000","anticipation"
"476155295569000000","surprise"
"493344111219000000","surprise"
"516388000000000000","anger"
"518796000000000000","anticipation"
"504456550564384000","sadness"
"525951226102300000","trust"
"529239333938000000","anticipation"
"515954811351486000","disgust"
"487288970699866000","happiness"
"475552364389076000","sadness"
"495334501397000000","surprise"
"561925867991875000","disgust"
"477659884717000000","fear"
"485564281271000000","fear"
"523104000000000000","anticipation"
"486761767633000000","anticipation"
"475271924835000000","fear"
"517746127299297000","sadness"
"478685928900000000","anticipation"
"546078478831857000","happiness"
"523949192537000000","fear"
"520148209406992000","disgust"
"526314000000000000","anticipation"
"484799911319000000","surprise"
"477826289500000000","fear"
"474184048215343000","disgust"
"502905337570000000","happiness"
"520919592223268000","trust"
"771802874813000000","anger"
"527438576632000000","fear"
"528541000000000000","anticipation"
"527848000000000000","anticipation"
"480157005529612000","trust"
"522212188636086000","trust"
"481910056826000000","surprise"
"772413669817000000","anger"
"519235465925230000","disgust"
"771170715974000000","anger"
"480836856062681000","happiness"
"772176915197000000","anger"
"521141311529701000","trust"
"495540089389000000","surprise"
"477599348327723000","happiness"
"476516622279000000","surprise"
"511186185525000000","fear"
"498276327506849000","happiness"
"472720533885583000","disgust"
"480688402879000000","surprise"
"496211517780000000","fear"
"482654109602811000","happiness"
"528866703573127000","trust"
"524009187873783000","sadness"
"471699212502000000","anticipation"
"476749833982590000","disgust"
"474374029197836000","happiness"
"522442762114072000","sadness"
"505930047312494000","trust"
"517747444290158000","sadness"
"502520896050192000","sadness"
"528572000000000000","anticipation"
"514419134071730000","sadness"
"507258744104000000","fear"
"505178792957000000","fear"
"520065000000000000","anger"
"528128136975000000","fear"
"495707832227000000","surprise"
"772903259950000000","anger"
"516761396986408000","trust"
"541245176841000000","anticipation"
"769677693588000000","anger"
"474683749192695000","disgust"
"475414573088903000","disgust"
"501055624327593000","happiness"
"476832008783000000","anticipation"
"474651541136097000","happiness"
"515064272523505000","sadness"
"528215000000000000","anticipation"
"503640469025000000","anticipation"
"498861588103704000","disgust"
"518416150590267000","trust"
"481939769288000000","surprise"
"517717467607000000","fear"
"497850953761000000","fear"
"474565855708459000","disgust"
"516388000000000000","anger"
"476804263457587000","happiness"
"517835830878928000","sadness"
"474841979310723000","sadness"
"473439227904942000","happiness"
"474120747754000000","fear"
"562490178036432000","happiness"
"511498703102697000","trust"
"478877914759319000","happiness"
"523319732359798000","trust"
"546633000000000000","anger"
"511530663711752000","trust"
"516999159510000000","fear"
"771391801064000000","anger"
"538713226499000000","anticipation"
"496451847210000000","surprise"
"520280459969000000","surprise"
"532989725385437000","happiness"
"546096963146379000","disgust"
"471901516349980000","happiness"
"516291676865044000","happiness"
"510734618337636000","happiness"
"475977054458871000","disgust"
"494819143070000000","surprise"
"475184209331000000","surprise"
"482306850579152000","sadness"
"497794632680738000","happiness"
"503618146948000000","anticipation"
"486622734848000000","surprise"
"496867053967000000","surprise"
"771524861181000000","anger"
"546369000000000000","anticipation"
"483905148821831000","sadness"
"479600375235000000","fear"
"480401952896000000","surprise"
"475449985597591000","sadness"
"540119740225000000","anticipation"
"506602490713000000","anticipation"
"510037730550493000","sadness"
"501558441690000000","fear"
"522495748739000000","fear"
"506221308179267000","happiness"
"482032006231000000","surprise"
"508673017283485000","sadness"
"514384975634776000","trust"
"546200000000000000","anticipation"
"477886733628000000","anticipation"
"513460551037000000","anticipation"
"516075456299139000","disgust"
"508672895652880000","sadness"
"476946974672000000","fear"
"503310000000000000","anger"
"479048086074000000","anticipation"
"497224119230820000","happiness"
"770334860037000000","anger"
"482986906645708000","happiness"
"479854768173486000","trust"
"770686307723000000","anger"
"513013199168000000","fear"
"509064383574839000","disgust"
"505126045377261000","trust"
"559721194992000000","anticipation"
"536629789852000000","anticipation"
"533378692576000000","surprise"
"523258516485000000","anticipation"
"520171000000000000","anticipation"
"524435000000000000","anticipation"
"518857362006740000","disgust"
"481269192344092000","sadness"
"555080948384000000","surprise"
"506517753168007000","trust"
"557472133694382000","happiness"
"512051201987000000","fear"
"480865901630000000","fear"
"475140441776000000","fear"
"771835235739000000","anger"
"540613866968076000","happiness"
"480678667882725000","trust"
"494434827400015000","disgust"
"500575930163552000","trust"
"475084070351687000","disgust"
"528227000000000000","anticipation"
"544808577831948000","happiness"
"518937640973139000","disgust"
"474812539486752000","trust"
"519557374550372000","happiness"
"523192000000000000","anticipation"
"502713741763000000","fear"
"519964767323000000","fear"
"525739254355000000","fear"
"530208000000000000","anticipation"
"475196951655247000","disgust"
"520543000000000000","anticipation"
"499363302381000000","anticipation"
"476880734012329000","sadness"
"771473546523000000","anger"
"524650123662352000","happiness"
"500417200935542000","sadness"
"472806512940052000","happiness"
"482046761771343000","sadness"
"528685467722448000","trust"
"508966425625522000","happiness"
"512351455412379000","disgust"
"770099700163000000","anger"
"772651998366000000","anger"
"479684856926859000","sadness"
"547826119479918000","disgust"
"521349663573000000","fear"
"770359387031000000","anger"
"474895045623943000","disgust"
"526075000000000000","anticipation"
"508282003272000000","fear"
"500253757277000000","fear"
"557015067804598000","happiness"
"546061676450443000","happiness"
"471941605521000000","surprise"
"524993000000000000","anticipation"
"543071984977215000","happiness"
"555400189448450000","happiness"
"495385084720000000","surprise"
"517283139036000000","fear"
"480923493614120000","sadness"
"495742254875942000","happiness"
"519217333953241000","disgust"
"528976665666273000","trust"
"562286137712971000","happiness"
"475905247974408000","trust"
"523232033657000000","fear"
"770072510818000000","anger"
"479380811817295000","trust"
"482006295148000000","surprise"
"474981674791739000","happiness"
"474784936788889000","disgust"
"485124273603000000","surprise"
"526737347707019000","happiness"
"479947156120670000","trust"
"476647320991000000","fear"
"772213186255000000","anger"
"474683501707804000","disgust"
"515581996467109000","disgust"
"509639703684000000","fear"
"471865193694121000","disgust"
"477959362183311000","trust"
"522184451687000000","anticipation"
"772410496381000000","anger"
"501070635758000000","anticipation"
"471725707916103000","trust"
"476855245222000000","surprise"
"476429502415781000","sadness"
"537713000000000000","anger"
"479753890980581000","sadness"
"771029297411000000","anger"
"485133203280000000","surprise"
"556730274549989000","happiness"
"548868525679325000","trust"
"477543505335000000","anticipation"
"476402272985825000","disgust"
"536169997676990000","trust"
"474116117242204000","disgust"
"770908577284000000","anger"
"486432602854000000","surprise"
"518244188308000000","fear"
"501984041932000000","fear"
"497299159553000000","surprise"
"515522353468000000","fear"
"531669924733648000","happiness"
"511535017369948000","trust"
"528239000000000000","anticipation"
"528607000000000000","anticipation"
"516694648849000000","anticipation"
"500759875585000000","fear"
"536316894778000000","anticipation"
"475555438788739000","disgust"
"521324841664663000","happiness"
"528321000000000000","anticipation"
"503238835061000000","anticipation"
"522502556119863000","sadness"
"525040277795262000","happiness"
"527949000000000000","anticipation"
"539790718030467000","trust"
"525397594764496000","happiness"
"480786331472130000","trust"
"475701425767329000","sadness"
"546271307789115000","disgust"
"525708229087490000","happiness"
"770707131570000000","anger"
"500254344483000000","anticipation"
"472940592247214000","sadness"
"556563794231431000","happiness"
"481961273463000000","surprise"
"539117762920996000","happiness"
"484527189292000000","surprise"
"544696000000000000","anticipation"
"514459424534958000","trust"
"473627510191000000","anticipation"
"475057658790047000","disgust"
"476503687037000000","surprise"
"531669924733648000","happiness"
"511631000000000000","anger"
"493354982835000000","surprise"
"528306000000000000","anticipation"
"471848886240161000","happiness"
"530471000000000000","anticipation"
"479905783489000000","anticipation"
"546061856830685000","happiness"
"476971834286000000","fear"
"476881296061628000","sadness"
"496122325923000000","surprise"
"772811865454000000","anger"
"482373401588137000","sadness"
"513061890856000000","fear"
"484475368645000000","fear"
"525480973329117000","sadness"
"483688622097000000","surprise"
"539203112796000000","fear"
"517698681340846000","trust"
"770074449840000000","anger"
"556682610475139000","sadness"
"518103754634039000","happiness"
"527134000000000000","anticipation"
"555115161338789000","happiness"
"476494740620181000","disgust"
"482477802030000000","surprise"
"531123293680459000","trust"
"528486955483287000","trust"
"481143002535000000","surprise"
"478139218154102000","sadness"
"492874319828357000","happiness"
"525957588882825000","sadness"
"475088835060461000","disgust"
"508719058146000000","fear"
"486902461371000000","surprise"
"546413494690541000","disgust"
"515761151964000000","fear"
"484539348558000000","surprise"
"503909705605844000","trust"
"499904107512000000","fear"
"471712139313000000","fear"
"547415000000000000","anger"
"482612481102000000","surprise"
"518170918028000000","anticipation"
"482641614738000000","surprise"
"481966663144000000","surprise"
"499802437603958000","sadness"
"475606605103235000","sadness"
"476736445751652000","disgust"
"476013200954380000","disgust"
"532340367446667000","happiness"
"524165429859000000","fear"
"476844226790000000","fear"
"771834004119000000","anger"
"501729053406003000","trust"
"562809574261284000","trust"
"510566200246000000","fear"
"473751804207853000","trust"
"527904000000000000","anticipation"
"520051530683000000","fear"
"475999858869000000","fear"
"484539868656000000","surprise"
"559466533617815000","disgust"
"519197138379493000","disgust"
"518224122745081000","happiness"
"771484989481000000","anger"
"493090875900000000","surprise"
"523510000000000000","anticipation"
"521829819097000000","anticipation"
"520641857991000000","fear"
"526392613679542000","trust"
"528455296914440000","trust"
"480194000000000000","anger"
"474952046228000000","fear"
"493964071306149000","happiness"
"511957362836373000","happiness"
"509719731013000000","fear"
"529085432340819000","happiness"
"529019000000000000","anticipation"
"528264000000000000","anticipation"
"544067020653000000","surprise"
"771459553825000000","anger"
"477881775973000000","anticipation"
"475630994985201000","disgust"
"475427634168332000","disgust"
"540505523901000000","anticipation"
"474755362726232000","disgust"
"544197576783044000","happiness"
"555707166368000000","anticipation"
"495009493173157000","disgust"
"540137326916000000","anticipation"
"515022681826009000","sadness"
"493298724673000000","surprise"
"552615000000000000","anger"
"482494591812000000","fear"
"527578167251173000","happiness"
"548857503061000000","anticipation"
"476801356826000000","fear"
"547508749104349000","disgust"
"473146750673223000","trust"
"505793719829000000","fear"
"520161337574711000","disgust"
"512946732033000000","fear"
"485122633647000000","surprise"
"513280728629784000","sadness"
"478160999187357000","trust"
"479175085400000000","fear"
"478593213822160000","happiness"
"475772179485691000","disgust"
"507248954606000000","fear"
"538835029087000000","anticipation"
"520543000000000000","anticipation"
"476806897467531000","disgust"
"477672782168199000","happiness"
"493834718975000000","surprise"
"516668644139364000","happiness"
"548269667148521000","happiness"
"509805735204000000","anticipation"
"771424444242000000","anger"
"529332506202341000","sadness"
"771548448533000000","anger"
"481534750511738000","sadness"
"769660461336000000","anger"
"475631829681045000","disgust"
"494489684685619000","trust"
"472036988191653000","disgust"
"502122823033188000","happiness"
"475069428023832000","disgust"
"475872037458546000","disgust"
"518802894758633000","disgust"
"494253851545853000","disgust"
"525512000000000000","anticipation"
"526364365042089000","sadness"
"772580440461000000","anger"
"482286990549733000","sadness"
"478831454466490000","happiness"
"562341322195890000","happiness"
"529959441399951000","sadness"
"547982042743324000","happiness"
"476734524764594000","disgust"
"473715691237822000","disgust"
"472535988716056000","happiness"
"771483689109000000","anger"
"496060678042000000","fear"
"559973335602171000","happiness"
"518804668945010000","disgust"
"539931067848000000","anticipation"
"479423690191290000","disgust"
"770794830767000000","anger"
"475795814372368000","sadness"
"473582283014688000","sadness"
"528277000000000000","anticipation"
"473765628612861000","happiness"
"538364046500560000","sadness"
"495693852586000000","surprise"
"483315870094000000","surprise"
"477485716222000000","anticipation"
"486630376891000000","surprise"
"528213000000000000","anticipation"
